timestamp,open,high,low,close,volume,datetime
1776196800000,614.38,614.99,614.08,614.49,1183.62,2026-04-14 20:00:00
1776197100000,614.49,614.7,614.09,614.7,695.88,2026-04-14 20:05:00
1776197400000,614.7,615.31,614.57,615.26,947.55,2026-04-14 20:10:00
1776197700000,615.26,615.38,614.85,614.91,869.83,2026-04-14 20:15:00
1776198000000,614.9,614.95,613.48,613.98,644.76,2026-04-14 20:20:00
1776198300000,613.97,614.07,613.79,614.06,345.97,2026-04-14 20:25:00
1776198600000,614.06,614.75,614.06,614.34,694.63,2026-04-14 20:30:00
1776198900000,614.34,614.51,613.84,614.0,600.11,2026-04-14 20:35:00
1776199200000,614.0,614.38,613.62,614.38,563.46,2026-04-14 20:40:00
1776199500000,614.38,614.69,614.24,614.45,537.87,2026-04-14 20:45:00
1776199800000,614.46,614.51,614.15,614.22,207.27,2026-04-14 20:50:00
1776200100000,614.22,614.26,613.65,614.13,418.83,2026-04-14 20:55:00
1776200400000,614.12,615.59,614.12,615.47,1024.08,2026-04-14 21:00:00
1776200700000,615.46,615.46,614.7,615.06,566.16,2026-04-14 21:05:00
1776201000000,615.06,615.15,614.82,615.06,561.09,2026-04-14 21:10:00
1776201300000,615.06,615.06,614.75,614.89,185.7,2026-04-14 21:15:00
1776201600000,614.89,614.94,614.38,614.59,413.65,2026-04-14 21:20:00
1776201900000,614.58,615.15,614.58,615.15,539.6,2026-04-14 21:25:00
1776202200000,615.14,615.3,615.14,615.2,233.6,2026-04-14 21:30:00
1776202500000,615.19,615.74,615.0,615.38,1823.12,2026-04-14 21:35:00
1776202800000,615.39,615.49,614.8,615.23,866.65,2026-04-14 21:40:00
1776203100000,615.23,615.38,615.19,615.3,278.51,2026-04-14 21:45:00
1776203400000,615.3,616.2,615.3,616.19,520.7,2026-04-14 21:50:00
1776203700000,616.19,616.59,616.13,616.2,507.32,2026-04-14 21:55:00
1776204000000,616.21,616.21,615.23,615.56,2265.53,2026-04-14 22:00:00
1776204300000,615.57,617.58,615.57,617.44,3845.93,2026-04-14 22:05:00
1776204600000,617.43,617.52,616.71,616.72,1827.03,2026-04-14 22:10:00
1776204900000,616.72,616.72,616.02,616.08,1003.9,2026-04-14 22:15:00
1776205200000,616.08,616.08,615.3,615.77,1327.09,2026-04-14 22:20:00
1776205500000,615.77,615.77,614.8,615.01,851.53,2026-04-14 22:25:00
1776205800000,615.01,615.52,614.45,614.97,1854.86,2026-04-14 22:30:00
1776206100000,614.98,615.07,614.3,614.62,1068.82,2026-04-14 22:35:00
1776206400000,614.62,615.02,614.58,614.72,917.22,2026-04-14 22:40:00
1776206700000,614.72,615.3,614.71,614.75,1329.58,2026-04-14 22:45:00
1776207000000,614.75,615.23,614.73,614.91,500.83,2026-04-14 22:50:00
1776207300000,614.9,615.31,614.49,614.5,1115.27,2026-04-14 22:55:00
1776207600000,614.5,614.73,613.95,614.72,1656.68,2026-04-14 23:00:00
1776207900000,614.73,615.05,614.42,614.42,1188.23,2026-04-14 23:05:00
1776208200000,614.41,614.57,614.17,614.54,1187.23,2026-04-14 23:10:00
1776208500000,614.53,615.02,614.14,614.67,1408.16,2026-04-14 23:15:00
1776208800000,614.66,614.96,614.39,614.61,1342.67,2026-04-14 23:20:00
1776209100000,614.61,614.61,613.8,614.25,1268.48,2026-04-14 23:25:00
1776209400000,614.25,614.68,614.04,614.57,773.88,2026-04-14 23:30:00
1776209700000,614.57,614.65,613.71,614.23,732.99,2026-04-14 23:35:00
1776210000000,614.24,614.62,614.13,614.27,614.81,2026-04-14 23:40:00
1776210300000,614.28,614.9,614.15,614.49,1556.43,2026-04-14 23:45:00
1776210600000,614.5,614.59,613.8,614.07,845.96,2026-04-14 23:50:00
1776210900000,614.07,614.5,614.07,614.16,398.25,2026-04-14 23:55:00
1776211200000,614.17,615.91,614.16,615.53,3841.58,2026-04-15 00:00:00
1776211500000,615.53,616.6,615.23,616.13,2024.18,2026-04-15 00:05:00
1776211800000,616.14,616.5,615.81,615.85,1098.61,2026-04-15 00:10:00
1776212100000,615.86,615.86,614.8,614.89,1256.14,2026-04-15 00:15:00
1776212400000,614.88,617.07,614.88,616.56,1646.26,2026-04-15 00:20:00
